day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,392300,JAMS,6540.0,170.0,,,,,6542,170,,,,,6541.0,0.0
1,392400,JAMS,6540.0,183.0,,,,,6542,183,,,,,6541.0,0.0
1,392500,JAMS,6539.0,261.0,,,,,6541,261,,,,,6540.0,0.0
1,392600,JAMS,6539.0,193.0,,,,,6541,193,,,,,6540.0,0.0
1,392700,JAMS,6539.0,239.0,,,,,6541,239,,,,,6540.0,0.0
1,392800,JAMS,6539.0,194.0,,,,,6541,194,,,,,6540.0,0.0
1,392900,JAMS,6539.0,247.0,,,,,6541,247,,,,,6540.0,0.0
1,393000,JAMS,6539.0,247.0,,,,,6541,247,,,,,6540.0,0.0
1,393100,JAMS,6539.0,247.0,,,,,6541,247,,,,,6540.0,0.0
1,393200,JAMS,6539.0,60.0,6538.0,127.0,,,6540,60,6541.0,127.0,,,6539.5,0.0
1,393300,JAMS,6539.0,62.0,6538.0,155.0,,,6540,62,6541.0,155.0,,,6539.5,0.0
1,393400,JAMS,6540.0,83.0,6539.0,146.0,,,6541,83,6542.0,146.0,,,6540.5,0.0
1,393500,JAMS,6540.0,95.0,6539.0,169.0,,,6541,95,6542.0,169.0,,,6540.5,0.0
1,393600,JAMS,6540.0,228.0,,,,,6542,228,,,,,6541.0,0.0
1,393700,JAMS,6540.0,261.0,,,,,6542,261,,,,,6541.0,0.0
1,393800,JAMS,6541.0,73.0,6540.0,181.0,,,6542,73,6543.0,181.0,,,6541.5,0.0
1,393900,JAMS,6541.0,63.0,6540.0,105.0,,,6542,63,6543.0,105.0,,,6541.5,0.0
1,394000,JAMS,6541.0,206.0,,,,,6543,206,,,,,6542.0,0.0
1,394100,JAMS,6542.0,203.0,,,,,6544,203,,,,,6543.0,0.0
1,394200,JAMS,6542.0,296.0,,,,,6544,287,,,,,6543.0,0.0
1,394300,JAMS,6542.0,198.0,,,,,6544,198,,,,,6543.0,0.0
1,394400,JAMS,6542.0,241.0,,,,,6544,241,,,,,6543.0,0.0
1,394500,JAMS,6542.0,243.0,,,,,6544,243,,,,,6543.0,0.0
1,394600,JAMS,6542.0,198.0,,,,,6544,198,,,,,6543.0,0.0
1,394700,JAMS,6542.0,266.0,,,,,6544,266,,,,,6543.0,0.0
1,394800,JAMS,6542.0,239.0,,,,,6544,247,,,,,6543.0,0.0
1,394900,JAMS,6542.0,242.0,,,,,6544,242,,,,,6543.0,0.0
1,395000,JAMS,6542.0,76.0,6541.0,121.0,,,6543,76,6544.0,121.0,,,6542.5,0.0
1,395100,JAMS,6541.0,177.0,,,,,6543,177,,,,,6542.0,0.0
1,395200,JAMS,6541.0,171.0,,,,,6543,181,,,,,6542.0,0.0
1,395300,JAMS,6541.0,59.0,6540.0,162.0,,,6542,59,6543.0,162.0,,,6541.5,0.0
1,395400,JAMS,6540.0,285.0,,,,,6542,285,,,,,6541.0,0.0
1,395500,JAMS,6540.0,247.0,,,,,6542,247,,,,,6541.0,0.0
1,395600,JAMS,6541.0,70.0,6540.0,150.0,,,6542,70,6543.0,150.0,,,6541.5,0.0
1,395700,JAMS,6541.0,7.0,6540.0,220.0,,,6542,220,,,,,6541.5,0.0
1,395800,JAMS,6541.0,79.0,6540.0,156.0,,,6542,83,6543.0,156.0,,,6541.5,0.0
1,395900,JAMS,6540.0,236.0,,,,,6542,236,,,,,6541.0,0.0
1,396000,JAMS,6540.0,239.0,,,,,6542,239,,,,,6541.0,0.0
1,396100,JAMS,6540.0,73.0,6539.0,110.0,,,6541,73,6542.0,110.0,,,6540.5,0.0
1,396200,JAMS,6540.0,86.0,6539.0,101.0,,,6541,86,6542.0,101.0,,,6540.5,0.0
1,396300,JAMS,6540.0,59.0,6539.0,125.0,,,6541,184,,,,,6540.5,0.0
1,396400,JAMS,6540.0,66.0,6539.0,185.0,,,6541,66,6542.0,185.0,,,6540.5,0.0
1,396500,JAMS,6540.0,57.0,6539.0,149.0,,,6541,57,6542.0,149.0,,,6540.5,0.0
1,396600,JAMS,6540.0,68.0,6539.0,182.0,,,6541,68,6542.0,182.0,,,6540.5,0.0
1,396700,JAMS,6540.0,82.0,6539.0,139.0,,,6541,87,6542.0,139.0,,,6540.5,0.0
1,396800,JAMS,6540.0,186.0,,,,,6542,186,,,,,6541.0,0.0
1,396900,JAMS,6541.0,72.0,6540.0,157.0,,,6542,72,6543.0,157.0,,,6541.5,0.0
1,397000,JAMS,6541.0,69.0,6540.0,153.0,,,6542,69,6543.0,153.0,,,6541.5,0.0
1,397100,JAMS,6541.0,177.0,,,,,6543,177,,,,,6542.0,0.0
1,397200,JAMS,6540.0,261.0,,,,,6542,261,,,,,6541.0,0.0
1,397300,JAMS,6541.0,61.0,6540.0,133.0,,,6542,61,6543.0,133.0,,,6541.5,0.0
1,397400,JAMS,6540.0,206.0,,,,,6542,206,,,,,6541.0,0.0
1,397500,JAMS,6540.0,235.0,,,,,6542,235,,,,,6541.0,0.0
1,397600,JAMS,6540.0,171.0,,,,,6542,171,,,,,6541.0,0.0
1,397700,JAMS,6540.0,187.0,,,,,6542,187,,,,,6541.0,0.0
1,397800,JAMS,6540.0,93.0,6539.0,185.0,,,6541,93,6542.0,185.0,,,6540.5,0.0
1,397900,JAMS,6539.0,249.0,,,,,6541,249,,,,,6540.0,0.0
1,398000,JAMS,6539.0,271.0,,,,,6541,271,,,,,6540.0,0.0
1,398100,JAMS,6539.0,215.0,,,,,6541,215,,,,,6540.0,0.0
1,398200,JAMS,6539.0,208.0,,,,,6541,208,,,,,6540.0,0.0
1,398300,JAMS,6539.0,74.0,6538.0,120.0,,,6540,74,6541.0,120.0,,,6539.5,0.0
1,398400,JAMS,6538.0,269.0,,,,,6540,269,,,,,6539.0,0.0
1,398500,JAMS,6538.0,256.0,,,,,6540,256,,,,,6539.0,0.0
1,398600,JAMS,6538.0,237.0,,,,,6540,237,,,,,6539.0,0.0
1,398700,JAMS,6538.0,204.0,,,,,6540,204,,,,,6539.0,0.0
1,398800,JAMS,6538.0,221.0,,,,,6540,221,,,,,6539.0,0.0
1,398900,JAMS,6538.0,256.0,,,,,6540,246,,,,,6539.0,0.0
1,399000,JAMS,6538.0,248.0,,,,,6539,51,6540.0,197.0,,,6538.5,0.0
1,399100,JAMS,6538.0,100.0,6537.0,169.0,,,6539,100,6540.0,169.0,,,6538.5,0.0
1,399200,JAMS,6538.0,94.0,6537.0,187.0,,,6539,94,6540.0,187.0,,,6538.5,0.0
1,399300,JAMS,6536.0,217.0,,,,,6538,217,,,,,6537.0,0.0
1,399400,JAMS,6536.0,87.0,6535.0,185.0,,,6537,87,6538.0,185.0,,,6536.5,0.0
1,399500,JAMS,6536.0,246.0,,,,,6538,246,,,,,6537.0,0.0
1,399600,JAMS,6536.0,225.0,,,,,6538,225,,,,,6537.0,0.0
1,399700,JAMS,6536.0,240.0,,,,,6538,240,,,,,6537.0,0.0
1,399800,JAMS,6537.0,99.0,6536.0,174.0,,,6538,99,6539.0,174.0,,,6537.5,0.0
1,399900,JAMS,6537.0,228.0,,,,,6539,228,,,,,6538.0,0.0
1,400000,JAMS,6538.0,67.0,6537.0,149.0,,,6539,216,,,,,6538.5,0.0
1,400100,JAMS,6538.0,201.0,,,,,6540,201,,,,,6539.0,0.0
1,400200,JAMS,6538.0,267.0,,,,,6540,267,,,,,6539.0,0.0
1,400300,JAMS,6538.0,192.0,,,,,6540,192,,,,,6539.0,0.0
1,400400,JAMS,6538.0,218.0,,,,,6540,218,,,,,6539.0,0.0
1,400500,JAMS,6538.0,174.0,,,,,6540,174,,,,,6539.0,0.0
1,400600,JAMS,6538.0,64.0,6537.0,181.0,,,6539,64,6540.0,181.0,,,6538.5,0.0
1,400700,JAMS,6538.0,233.0,,,,,6540,233,,,,,6539.0,0.0
1,400800,JAMS,6538.0,205.0,,,,,6540,200,,,,,6539.0,0.0
1,400900,JAMS,6538.0,207.0,,,,,6539,5,6540.0,207.0,,,6538.5,0.0
1,401000,JAMS,6538.0,254.0,,,,,6540,254,,,,,6539.0,0.0
1,401100,JAMS,6538.0,264.0,,,,,6540,264,,,,,6539.0,0.0
1,401200,JAMS,6539.0,64.0,6538.0,192.0,,,6540,75,6541.0,192.0,,,6539.5,0.0
1,401300,JAMS,6538.0,273.0,,,,,6540,273,,,,,6539.0,0.0
1,401400,JAMS,6538.0,244.0,,,,,6540,244,,,,,6539.0,0.0
1,401500,JAMS,6538.0,253.0,,,,,6540,253,,,,,6539.0,0.0
1,401600,JAMS,6538.0,227.0,,,,,6540,227,,,,,6539.0,0.0
1,401700,JAMS,6538.0,243.0,,,,,6540,237,,,,,6539.0,0.0
1,401800,JAMS,6539.0,51.0,6538.0,106.0,,,6540,51,6541.0,106.0,,,6539.5,0.0
1,401900,JAMS,6539.0,264.0,,,,,6541,264,,,,,6540.0,0.0
1,402000,JAMS,6539.0,189.0,,,,,6541,189,,,,,6540.0,0.0
1,402100,JAMS,6539.0,98.0,6538.0,129.0,,,6540,98,6541.0,129.0,,,6539.5,0.0
1,402200,JAMS,6540.0,7.0,6539.0,267.0,,,6541,267,,,,,6540.5,0.0
1,402300,JAMS,6539.0,221.0,,,,,6541,221,,,,,6540.0,0.0
1,402400,JAMS,6540.0,73.0,6539.0,119.0,,,6541,73,6542.0,119.0,,,6540.5,0.0
1,402500,JAMS,6540.0,187.0,,,,,6542,187,,,,,6541.0,0.0
1,402600,JAMS,6540.0,253.0,,,,,6542,256,,,,,6541.0,0.0
1,402700,JAMS,6540.0,267.0,,,,,6542,267,,,,,6541.0,0.0
1,402800,JAMS,6540.0,197.0,,,,,6542,197,,,,,6541.0,0.0
1,402900,JAMS,6541.0,90.0,6540.0,173.0,,,6542,90,6543.0,173.0,,,6541.5,0.0
1,403000,JAMS,6540.0,165.0,,,,,6542,165,,,,,6541.0,0.0
1,403100,JAMS,6541.0,60.0,6540.0,187.0,,,6542,247,,,,,6541.5,0.0
1,403200,JAMS,6541.0,78.0,6540.0,161.0,,,6542,78,6543.0,161.0,,,6541.5,0.0
1,403300,JAMS,6541.0,60.0,6540.0,192.0,,,6542,60,6543.0,192.0,,,6541.5,0.0
1,403400,JAMS,6541.0,69.0,6540.0,143.0,,,6542,69,6543.0,143.0,,,6541.5,0.0
1,403500,JAMS,6541.0,60.0,6540.0,110.0,,,6542,72,6543.0,110.0,,,6541.5,0.0
1,403600,JAMS,6541.0,79.0,6540.0,195.0,,,6542,79,6543.0,195.0,,,6541.5,0.0
1,403700,JAMS,6541.0,245.0,,,,,6543,245,,,,,6542.0,0.0
1,403800,JAMS,6541.0,263.0,,,,,6543,263,,,,,6542.0,0.0
1,403900,JAMS,6541.0,255.0,,,,,6542,10,6543.0,255.0,,,6541.5,0.0
1,404000,JAMS,6541.0,209.0,,,,,6543,209,,,,,6542.0,0.0
1,404100,JAMS,6541.0,191.0,,,,,6543,201,,,,,6542.0,0.0
1,404200,JAMS,6541.0,200.0,,,,,6543,200,,,,,6542.0,0.0
1,404300,JAMS,6541.0,186.0,,,,,6543,186,,,,,6542.0,0.0
1,404400,JAMS,6540.0,277.0,,,,,6542,274,,,,,6541.0,0.0
1,404500,JAMS,6540.0,248.0,,,,,6542,248,,,,,6541.0,0.0
1,404600,JAMS,6540.0,182.0,,,,,6542,182,,,,,6541.0,0.0
1,404700,JAMS,6540.0,190.0,,,,,6542,190,,,,,6541.0,0.0
1,404800,JAMS,6540.0,257.0,,,,,6542,257,,,,,6541.0,0.0
1,404900,JAMS,6540.0,242.0,,,,,6542,242,,,,,6541.0,0.0
1,405000,JAMS,6540.0,197.0,,,,,6541,61,6542.0,136.0,,,6540.5,0.0
1,405100,JAMS,6539.0,206.0,,,,,6541,210,,,,,6540.0,0.0
1,405200,JAMS,6539.0,169.0,,,,,6541,169,,,,,6540.0,0.0
1,405300,JAMS,6539.0,100.0,6538.0,153.0,,,6540,100,6541.0,153.0,,,6539.5,0.0
1,405400,JAMS,6539.0,59.0,6538.0,127.0,,,6540,59,6541.0,127.0,,,6539.5,0.0
1,405500,JAMS,6540.0,243.0,,,,,6542,243,,,,,6541.0,0.0
1,405600,JAMS,6540.0,216.0,,,,,6542,216,,,,,6541.0,0.0
1,405700,JAMS,6540.0,269.0,,,,,6542,269,,,,,6541.0,0.0
1,405800,JAMS,6540.0,207.0,,,,,6542,207,,,,,6541.0,0.0
1,405900,JAMS,6540.0,178.0,,,,,6541,7,6542.0,178.0,,,6540.5,0.0
1,406000,JAMS,6540.0,212.0,,,,,6542,212,,,,,6541.0,0.0
1,406100,JAMS,6541.0,8.0,6540.0,222.0,,,6542,222,,,,,6541.5,0.0
1,406200,JAMS,6540.0,167.0,,,,,6542,167,,,,,6541.0,0.0
1,406300,JAMS,6540.0,263.0,,,,,6542,263,,,,,6541.0,0.0
1,406400,JAMS,6540.0,221.0,,,,,6542,221,,,,,6541.0,0.0
1,406500,JAMS,6540.0,66.0,6539.0,145.0,,,6541,66,6542.0,145.0,,,6540.5,0.0
1,406600,JAMS,6540.0,63.0,6539.0,164.0,,,6541,63,6542.0,164.0,,,6540.5,0.0
1,406700,JAMS,6539.0,246.0,,,,,6541,246,,,,,6540.0,0.0
1,406800,JAMS,6539.0,284.0,,,,,6541,284,,,,,6540.0,0.0
1,406900,JAMS,6539.0,242.0,,,,,6541,242,,,,,6540.0,0.0
1,407000,JAMS,6539.0,70.0,6538.0,153.0,,,6540,70,6541.0,153.0,,,6539.5,0.0
1,407100,JAMS,6539.0,228.0,,,,,6541,228,,,,,6540.0,0.0
1,407200,JAMS,6539.0,180.0,,,,,6541,180,,,,,6540.0,0.0
1,407300,JAMS,6539.0,221.0,,,,,6541,221,,,,,6540.0,0.0
1,407400,JAMS,6539.0,91.0,6538.0,168.0,,,6540,91,6541.0,168.0,,,6539.5,0.0
1,407500,JAMS,6538.0,89.0,6537.0,167.0,,,6539,89,6540.0,167.0,,,6538.5,0.0
1,407600,JAMS,6537.0,255.0,,,,,6539,255,,,,,6538.0,0.0
1,407700,JAMS,6537.0,242.0,,,,,6539,242,,,,,6538.0,0.0
1,407800,JAMS,6536.0,249.0,,,,,6538,249,,,,,6537.0,0.0
1,407900,JAMS,6536.0,100.0,6535.0,195.0,,,6537,100,6538.0,195.0,,,6536.5,0.0
1,408000,JAMS,6536.0,177.0,,,,,6538,177,,,,,6537.0,0.0
1,408100,JAMS,6536.0,207.0,,,,,6538,210,,,,,6537.0,0.0
1,408200,JAMS,6536.0,226.0,,,,,6538,226,,,,,6537.0,0.0
1,408300,JAMS,6537.0,67.0,6536.0,146.0,,,6538,213,,,,,6537.5,0.0
1,408400,JAMS,6536.0,175.0,,,,,6538,175,,,,,6537.0,0.0
1,408500,JAMS,6537.0,12.0,6536.0,166.0,,,6538,166,,,,,6537.5,0.0
1,408600,JAMS,6536.0,222.0,,,,,6538,222,,,,,6537.0,0.0
1,408700,JAMS,6536.0,290.0,,,,,6538,290,,,,,6537.0,0.0
1,408800,JAMS,6536.0,230.0,,,,,6538,230,,,,,6537.0,0.0
1,408900,JAMS,6536.0,242.0,,,,,6538,242,,,,,6537.0,0.0
1,409000,JAMS,6536.0,184.0,,,,,6538,184,,,,,6537.0,0.0
1,409100,JAMS,6535.0,220.0,,,,,6537,220,,,,,6536.0,0.0
1,409200,JAMS,6536.0,11.0,6535.0,247.0,,,6537,247,,,,,6536.5,0.0
1,409300,JAMS,6535.0,92.0,6534.0,170.0,,,6536,92,6537.0,170.0,,,6535.5,0.0
1,409400,JAMS,6534.0,55.0,6533.0,189.0,,,6535,55,6536.0,189.0,,,6534.5,0.0
1,409500,JAMS,6534.0,87.0,6533.0,141.0,,,6535,228,,,,,6534.5,0.0
1,409600,JAMS,6534.0,7.0,6533.0,213.0,,,6535,213,,,,,6534.5,0.0
1,409700,JAMS,6533.0,216.0,,,,,6535,216,,,,,6534.0,0.0
1,409800,JAMS,6534.0,260.0,,,,,6536,260,,,,,6535.0,0.0
1,409900,JAMS,6534.0,180.0,,,,,6536,180,,,,,6535.0,0.0
1,410000,JAMS,6534.0,297.0,,,,,6536,297,,,,,6535.0,0.0
1,410100,JAMS,6534.0,232.0,,,,,6536,232,,,,,6535.0,0.0
1,410200,JAMS,6534.0,286.0,,,,,6536,286,,,,,6535.0,0.0
1,410300,JAMS,6534.0,87.0,6533.0,122.0,,,6535,87,6536.0,122.0,,,6534.5,0.0
1,410400,JAMS,6534.0,62.0,6533.0,176.0,,,6535,66,6536.0,176.0,,,6534.5,0.0
1,410500,JAMS,6534.0,288.0,,,,,6536,288,,,,,6535.0,0.0
1,410600,JAMS,6534.0,280.0,,,,,6536,280,,,,,6535.0,0.0
1,410700,JAMS,6534.0,205.0,,,,,6536,205,,,,,6535.0,0.0
1,410800,JAMS,6534.0,218.0,,,,,6536,218,,,,,6535.0,0.0
1,410900,JAMS,6534.0,232.0,,,,,6536,232,,,,,6535.0,0.0
1,411000,JAMS,6534.0,90.0,6533.0,102.0,,,6535,90,6536.0,102.0,,,6534.5,0.0
1,411100,JAMS,6534.0,59.0,6533.0,126.0,,,6535,59,6536.0,126.0,,,6534.5,0.0
1,411200,JAMS,6533.0,213.0,,,,,6535,213,,,,,6534.0,0.0
1,411300,JAMS,6533.0,182.0,,,,,6535,182,,,,,6534.0,0.0
1,411400,JAMS,6533.0,208.0,,,,,6535,208,,,,,6534.0,0.0
1,411500,JAMS,6533.0,263.0,,,,,6535,263,,,,,6534.0,0.0
1,411600,JAMS,6533.0,247.0,,,,,6535,247,,,,,6534.0,0.0
1,411700,JAMS,6533.0,242.0,,,,,6535,242,,,,,6534.0,0.0
1,411800,JAMS,6533.0,77.0,6532.0,181.0,,,6534,77,6535.0,181.0,,,6533.5,0.0
1,411900,JAMS,6533.0,62.0,6532.0,174.0,,,6534,62,6535.0,174.0,,,6533.5,0.0
1,412000,JAMS,6533.0,244.0,,,,,6534,57,6535.0,187.0,,,6533.5,0.0
1,412100,JAMS,6532.0,253.0,,,,,6534,253,,,,,6533.0,0.0
1,412200,JAMS,6532.0,207.0,,,,,6534,207,,,,,6533.0,0.0
1,412300,JAMS,6532.0,225.0,,,,,6534,225,,,,,6533.0,0.0
1,412400,JAMS,6532.0,232.0,,,,,6534,242,,,,,6533.0,0.0
1,412500,JAMS,6532.0,234.0,,,,,6534,234,,,,,6533.0,0.0
1,412600,JAMS,6532.0,62.0,6531.0,108.0,,,6533,74,6534.0,108.0,,,6532.5,0.0
1,412700,JAMS,6532.0,79.0,6531.0,157.0,,,6533,79,6534.0,157.0,,,6532.5,0.0
1,412800,JAMS,6531.0,235.0,,,,,6533,235,,,,,6532.0,0.0
1,412900,JAMS,6531.0,235.0,,,,,6533,235,,,,,6532.0,0.0
1,413000,JAMS,6531.0,243.0,,,,,6533,243,,,,,6532.0,0.0
1,413100,JAMS,6531.0,238.0,,,,,6533,238,,,,,6532.0,0.0
1,413200,JAMS,6531.0,177.0,,,,,6533,177,,,,,6532.0,0.0
1,413300,JAMS,6532.0,90.0,6531.0,137.0,,,6533,90,6534.0,137.0,,,6532.5,0.0
1,413400,JAMS,6531.0,238.0,,,,,6533,238,,,,,6532.0,0.0
1,413500,JAMS,6531.0,226.0,,,,,6533,226,,,,,6532.0,0.0
1,413600,JAMS,6531.0,253.0,,,,,6532,63,6533.0,190.0,,,6531.5,0.0
1,413700,JAMS,6531.0,95.0,6530.0,158.0,,,6532,95,6533.0,158.0,,,6531.5,0.0
1,413800,JAMS,6530.0,270.0,,,,,6532,270,,,,,6531.0,0.0
1,413900,JAMS,6530.0,51.0,6529.0,185.0,,,6531,51,6532.0,185.0,,,6530.5,0.0
1,414000,JAMS,6530.0,92.0,6529.0,133.0,,,6531,92,6532.0,133.0,,,6530.5,0.0
1,414100,JAMS,6530.0,59.0,6529.0,131.0,,,6531,59,6532.0,131.0,,,6530.5,0.0
1,414200,JAMS,6529.0,238.0,,,,,6530,4,6531.0,238.0,,,6529.5,0.0
1,414300,JAMS,6529.0,214.0,,,,,6531,214,,,,,6530.0,0.0
1,414400,JAMS,6531.0,255.0,,,,,6533,255,,,,,6532.0,0.0
1,414500,JAMS,6531.0,228.0,,,,,6532,3,6533.0,228.0,,,6531.5,0.0
1,414600,JAMS,6532.0,72.0,6531.0,137.0,,,6533,72,6534.0,137.0,,,6532.5,0.0
1,414700,JAMS,6532.0,54.0,6531.0,183.0,,,6533,54,6534.0,183.0,,,6532.5,0.0
1,414800,JAMS,6532.0,83.0,6531.0,138.0,,,6533,83,6534.0,138.0,,,6532.5,0.0
1,414900,JAMS,6532.0,234.0,,,,,6534,243,,,,,6533.0,0.0
1,415000,JAMS,6532.0,208.0,,,,,6534,208,,,,,6533.0,0.0
1,415100,JAMS,6532.0,73.0,6531.0,112.0,,,6533,73,6534.0,112.0,,,6532.5,0.0
1,415200,JAMS,6531.0,72.0,6530.0,197.0,,,6532,72,6533.0,197.0,,,6531.5,0.0
1,415300,JAMS,6530.0,226.0,,,,,6532,226,,,,,6531.0,0.0
1,415400,JAMS,6530.0,268.0,,,,,6532,268,,,,,6531.0,0.0
1,415500,JAMS,6529.0,157.0,,,,,6531,157,,,,,6530.0,0.0
1,415600,JAMS,6529.0,206.0,,,,,6531,206,,,,,6530.0,0.0
1,415700,JAMS,6529.0,227.0,,,,,6531,230,,,,,6530.0,0.0
1,415800,JAMS,6528.0,277.0,,,,,6530,277,,,,,6529.0,0.0
1,415900,JAMS,6528.0,184.0,,,,,6530,184,,,,,6529.0,0.0
1,416000,JAMS,6527.0,212.0,,,,,6529,212,,,,,6528.0,0.0
1,416100,JAMS,6527.0,231.0,,,,,6529,231,,,,,6528.0,0.0
1,416200,JAMS,6528.0,91.0,6527.0,120.0,,,6529,91,6530.0,120.0,,,6528.5,0.0
1,416300,JAMS,6528.0,66.0,6527.0,124.0,,,6529,66,6530.0,124.0,,,6528.5,0.0
1,416400,JAMS,6527.0,230.0,,,,,6529,230,,,,,6528.0,0.0
1,416500,JAMS,6527.0,220.0,,,,,6529,220,,,,,6528.0,0.0
1,416600,JAMS,6527.0,187.0,,,,,6529,187,,,,,6528.0,0.0
1,416700,JAMS,6527.0,210.0,,,,,6529,210,,,,,6528.0,0.0
1,416800,JAMS,6527.0,218.0,,,,,6529,218,,,,,6528.0,0.0
1,416900,JAMS,6527.0,226.0,,,,,6529,226,,,,,6528.0,0.0
1,417000,JAMS,6529.0,235.0,,,,,6531,235,,,,,6530.0,0.0
1,417100,JAMS,6528.0,93.0,6527.0,187.0,,,6529,93,6530.0,187.0,,,6528.5,0.0
1,417200,JAMS,6528.0,64.0,6527.0,158.0,,,6529,72,6530.0,158.0,,,6528.5,0.0
1,417300,JAMS,6528.0,97.0,6527.0,100.0,,,6529,97,6530.0,100.0,,,6528.5,0.0
1,417400,JAMS,6529.0,69.0,6528.0,159.0,,,6530,69,6531.0,159.0,,,6529.5,0.0
1,417500,JAMS,6529.0,59.0,6528.0,176.0,,,6530,59,6531.0,176.0,,,6529.5,0.0
1,417600,JAMS,6529.0,56.0,6528.0,129.0,,,6530,56,6531.0,129.0,,,6529.5,0.0
1,417700,JAMS,6528.0,255.0,,,,,6530,255,,,,,6529.0,0.0
1,417800,JAMS,6528.0,223.0,,,,,6530,223,,,,,6529.0,0.0
1,417900,JAMS,6528.0,247.0,,,,,6530,247,,,,,6529.0,0.0
1,418000,JAMS,6529.0,68.0,6528.0,170.0,,,6530,238,,,,,6529.5,0.0
1,418100,JAMS,6528.0,229.0,,,,,6530,229,,,,,6529.0,0.0
1,418200,JAMS,6528.0,215.0,,,,,6530,215,,,,,6529.0,0.0
1,418300,JAMS,6528.0,239.0,,,,,6530,239,,,,,6529.0,0.0
1,418400,JAMS,6528.0,159.0,,,,,6530,159,,,,,6529.0,0.0
1,418500,JAMS,6528.0,99.0,6527.0,200.0,,,6529,99,6530.0,200.0,,,6528.5,0.0
1,418600,JAMS,6527.0,202.0,,,,,6529,202,,,,,6528.0,0.0
1,418700,JAMS,6528.0,227.0,,,,,6530,227,,,,,6529.0,0.0
1,418800,JAMS,6529.0,67.0,6528.0,115.0,,,6530,182,,,,,6529.5,0.0
1,418900,JAMS,6528.0,64.0,6527.0,173.0,,,6529,64,6530.0,173.0,,,6528.5,0.0
1,419000,JAMS,6528.0,218.0,,,,,6530,218,,,,,6529.0,0.0
1,419100,JAMS,6529.0,99.0,6528.0,109.0,,,6530,99,6531.0,109.0,,,6529.5,0.0
1,419200,JAMS,6529.0,55.0,6528.0,156.0,,,6530,55,6531.0,156.0,,,6529.5,0.0
1,419300,JAMS,6529.0,109.0,6528.0,155.0,,,6530,253,,,,,6529.5,0.0
1,419400,JAMS,6528.0,214.0,,,,,6530,214,,,,,6529.0,0.0
1,419500,JAMS,6528.0,263.0,,,,,6530,263,,,,,6529.0,0.0
1,419600,JAMS,6528.0,56.0,6527.0,157.0,,,6529,56,6530.0,157.0,,,6528.5,0.0
1,419700,JAMS,6528.0,100.0,6527.0,107.0,,,6529,100,6530.0,107.0,,,6528.5,0.0
1,419800,JAMS,6527.0,176.0,,,,,6529,176,,,,,6528.0,0.0
1,419900,JAMS,6527.0,210.0,,,,,6529,210,,,,,6528.0,0.0
1,420000,JAMS,6526.0,248.0,,,,,6528,248,,,,,6527.0,0.0
1,420100,JAMS,6527.0,61.0,6526.0,112.0,,,6528,61,6529.0,112.0,,,6527.5,0.0
1,420200,JAMS,6526.0,263.0,,,,,6528,263,,,,,6527.0,0.0
1,420300,JAMS,6526.0,261.0,,,,,6528,261,,,,,6527.0,0.0
1,420400,JAMS,6527.0,87.0,6526.0,144.0,,,6528,87,6529.0,144.0,,,6527.5,0.0
1,420500,JAMS,6526.0,76.0,6525.0,190.0,,,6527,76,6528.0,190.0,,,6526.5,0.0
1,420600,JAMS,6526.0,88.0,6525.0,131.0,,,6527,88,6528.0,131.0,,,6526.5,0.0
1,420700,JAMS,6525.0,80.0,6524.0,150.0,,,6526,80,6527.0,150.0,,,6525.5,0.0
1,420800,JAMS,6525.0,67.0,6524.0,113.0,,,6526,67,6527.0,113.0,,,6525.5,0.0
1,420900,JAMS,6526.0,54.0,6525.0,145.0,,,6527,54,6528.0,145.0,,,6526.5,0.0
1,421000,JAMS,6526.0,100.0,6525.0,118.0,,,6527,100,6528.0,118.0,,,6526.5,0.0
1,421100,JAMS,6526.0,87.0,6525.0,105.0,,,6527,87,6528.0,105.0,,,6526.5,0.0
1,421200,JAMS,6526.0,53.0,6525.0,152.0,,,6527,53,6528.0,152.0,,,6526.5,0.0
1,421300,JAMS,6526.0,70.0,6525.0,196.0,,,6527,70,6528.0,196.0,,,6526.5,0.0
1,421400,JAMS,6526.0,77.0,6525.0,153.0,,,6527,77,6528.0,153.0,,,6526.5,0.0
1,421500,JAMS,6527.0,53.0,6526.0,188.0,,,6528,53,6529.0,188.0,,,6527.5,0.0
1,421600,JAMS,6526.0,8.0,6525.0,258.0,,,6527,258,,,,,6526.5,0.0
1,421700,JAMS,6526.0,235.0,,,,,6528,235,,,,,6527.0,0.0
1,421800,JAMS,6526.0,201.0,,,,,6528,201,,,,,6527.0,0.0
1,421900,JAMS,6526.0,237.0,,,,,6528,237,,,,,6527.0,0.0
1,422000,JAMS,6526.0,196.0,,,,,6528,196,,,,,6527.0,0.0
1,422100,JAMS,6526.0,249.0,,,,,6528,249,,,,,6527.0,0.0
1,422200,JAMS,6526.0,274.0,,,,,6528,274,,,,,6527.0,0.0
1,422300,JAMS,6526.0,212.0,,,,,6528,212,,,,,6527.0,0.0
1,422400,JAMS,6526.0,175.0,,,,,6528,175,,,,,6527.0,0.0
1,422500,JAMS,6526.0,66.0,6525.0,118.0,,,6527,66,6528.0,118.0,,,6526.5,0.0
