timestamp,buyer,seller,symbol,currency,price,quantity
402000,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,6
402500,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,5
403100,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
403200,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,6
403600,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
404600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,4
404700,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,5
405600,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,5
407500,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
407600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,6
408300,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,7
409900,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,6
412000,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,7
412300,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,8
412500,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,5
415700,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,6
416100,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,7
416400,Caesar,Paris,CROISSANTS,SEASHELLS,4253.0,7
416600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,6
416700,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
419600,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
420600,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,7
420700,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,10
424400,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,8
426100,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,5
428700,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,5
429200,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
430100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
430800,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,8
431900,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,9
432400,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,5
433600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,8
434400,Caesar,Paris,CROISSANTS,SEASHELLS,4255.0,7
436700,Caesar,Camilla,CROISSANTS,SEASHELLS,4256.0,10
438400,Caesar,Camilla,CROISSANTS,SEASHELLS,4256.0,8
438700,Paris,Caesar,CROISSANTS,SEASHELLS,4257.0,7
441200,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,8
442200,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,7
442600,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,7
443300,Paris,Caesar,CROISSANTS,SEASHELLS,4258.0,8
443900,Caesar,Camilla,CROISSANTS,SEASHELLS,4258.0,8
444800,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,8
445000,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,7
446300,Caesar,Camilla,CROISSANTS,SEASHELLS,4256.0,4
447300,Caesar,Camilla,CROISSANTS,SEASHELLS,4257.0,5
448500,Caesar,Camilla,CROISSANTS,SEASHELLS,4255.0,4
448800,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,8
449200,Caesar,Camilla,CROISSANTS,SEASHELLS,4255.0,4
450800,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,6
452100,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,7
452700,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,5
453000,Caesar,Camilla,CROISSANTS,SEASHELLS,4256.0,7
454600,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,6
454700,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,5
457000,Paris,Caesar,CROISSANTS,SEASHELLS,4255.0,5
457600,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
457800,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,8
459000,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
461900,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,7
462100,Paris,Caesar,CROISSANTS,SEASHELLS,4255.0,5
465900,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,4
466700,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,8
468900,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,8
469700,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,6
469800,Paris,Caesar,CROISSANTS,SEASHELLS,4255.0,6
471300,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
473600,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
473700,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,7
474000,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,8
474400,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
474600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,9
475100,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,6
475400,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,6
476200,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,9
476700,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,5
477000,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,6
478000,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
478100,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,7
478800,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,5
478900,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,5
479500,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,6
482200,Caesar,Camilla,CROISSANTS,SEASHELLS,4257.0,6
482500,Caesar,Camilla,CROISSANTS,SEASHELLS,4257.0,5
482800,Caesar,Camilla,CROISSANTS,SEASHELLS,4257.0,4
482800,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,8
484900,Caesar,Paris,CROISSANTS,SEASHELLS,4255.0,8
485500,Caesar,Paris,CROISSANTS,SEASHELLS,4255.0,6
485800,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,8
486300,Paris,Caesar,CROISSANTS,SEASHELLS,4257.0,7
486700,Caesar,Paris,CROISSANTS,SEASHELLS,4255.0,6
486900,Caesar,Camilla,CROISSANTS,SEASHELLS,4255.0,5
487900,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,6
491900,Caesar,Camilla,CROISSANTS,SEASHELLS,4255.0,7
492600,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,8
493600,Caesar,Paris,CROISSANTS,SEASHELLS,4258.0,7
494600,Caesar,Paris,CROISSANTS,SEASHELLS,4258.0,7
495200,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,7
495500,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,5
496200,Paris,Caesar,CROISSANTS,SEASHELLS,4258.0,8
497000,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,5
497100,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,5
497500,Paris,Caesar,CROISSANTS,SEASHELLS,4256.0,8
500500,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,5
501000,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,4
501800,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,5
502200,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,6
502400,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
506600,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,10
507700,Caesar,Camilla,CROISSANTS,SEASHELLS,4253.0,10
508800,Caesar,Paris,CROISSANTS,SEASHELLS,4253.0,7
512000,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
512300,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,10
512400,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,7
514500,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,5
515600,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,6
516500,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,8
517100,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,5
517300,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,8
518900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
519100,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
520000,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,7
521900,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,5
522500,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
523900,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,8
524600,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,8
525400,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
526300,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,7
526800,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,6
527900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
528500,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
529200,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,6
530700,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,5
531900,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,5
533200,Caesar,Paris,CROISSANTS,SEASHELLS,4250.0,6
535500,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
535900,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
537100,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,5
537200,Caesar,Camilla,CROISSANTS,SEASHELLS,4248.0,6
539500,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,4
541500,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,8
541700,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,4
541900,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,5
543900,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,5
544000,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,8
545900,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,7
547100,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,5
549800,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,6
552000,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,5
552800,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,6
552900,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,6
553000,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,5
553400,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,6
553500,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,5
554500,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,6
555200,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,6
555300,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,7
559900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
561000,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,8
561200,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
563900,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,5
564600,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,6
566700,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,5
566900,Caesar,Camilla,CROISSANTS,SEASHELLS,4251.0,10
567100,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,7
568600,Caesar,Paris,CROISSANTS,SEASHELLS,4255.0,5
569100,Paris,Caesar,CROISSANTS,SEASHELLS,4257.0,7
571300,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,5
571800,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,7
571900,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,6
572100,Paris,Caesar,CROISSANTS,SEASHELLS,4258.0,5
574100,Paris,Caesar,CROISSANTS,SEASHELLS,4261.0,6
576000,Caesar,Camilla,CROISSANTS,SEASHELLS,4263.0,5
578100,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,6
579600,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,8
580000,Paris,Caesar,CROISSANTS,SEASHELLS,4260.0,5
580100,Caesar,Paris,CROISSANTS,SEASHELLS,4258.0,5
580200,Caesar,Camilla,CROISSANTS,SEASHELLS,4258.0,10
581400,Caesar,Camilla,CROISSANTS,SEASHELLS,4259.0,6
582600,Paris,Caesar,CROISSANTS,SEASHELLS,4259.0,5
583000,Caesar,Camilla,CROISSANTS,SEASHELLS,4258.0,4
583500,Caesar,Camilla,CROISSANTS,SEASHELLS,4258.0,8
588500,Caesar,Camilla,CROISSANTS,SEASHELLS,4260.0,6
590000,Caesar,Camilla,CROISSANTS,SEASHELLS,4257.0,8
590900,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,7
591200,Paris,Caesar,CROISSANTS,SEASHELLS,4258.0,6
591600,Caesar,Paris,CROISSANTS,SEASHELLS,4260.0,6
592400,Caesar,Paris,CROISSANTS,SEASHELLS,4260.0,5
592700,Paris,Caesar,CROISSANTS,SEASHELLS,4261.0,5
592900,Caesar,Paris,CROISSANTS,SEASHELLS,4258.0,6
593600,Caesar,Paris,CROISSANTS,SEASHELLS,4259.0,7
593700,Paris,Caesar,CROISSANTS,SEASHELLS,4260.0,5
594100,Paris,Caesar,CROISSANTS,SEASHELLS,4260.0,6
594300,Paris,Caesar,CROISSANTS,SEASHELLS,4260.0,8
596900,Caesar,Camilla,CROISSANTS,SEASHELLS,4259.0,8
599300,Caesar,Paris,CROISSANTS,SEASHELLS,4260.0,7
599400,Caesar,Paris,CROISSANTS,SEASHELLS,4261.0,8
599700,Caesar,Paris,CROISSANTS,SEASHELLS,4261.0,8
600300,Paris,Caesar,CROISSANTS,SEASHELLS,4262.0,8
601200,Caesar,Paris,CROISSANTS,SEASHELLS,4261.0,8
601600,Caesar,Paris,CROISSANTS,SEASHELLS,4261.0,6
602400,Caesar,Paris,CROISSANTS,SEASHELLS,4261.0,7
602600,Caesar,Camilla,CROISSANTS,SEASHELLS,4262.0,10
602900,Paris,Caesar,CROISSANTS,SEASHELLS,4263.0,8
604700,Paris,Caesar,CROISSANTS,SEASHELLS,4261.0,5
605300,Caesar,Camilla,CROISSANTS,SEASHELLS,4259.0,4
606100,Caesar,Paris,CROISSANTS,SEASHELLS,4258.0,5
608500,Caesar,Paris,CROISSANTS,SEASHELLS,4256.0,7
609000,Paris,Caesar,CROISSANTS,SEASHELLS,4257.0,6
609700,Caesar,Paris,CROISSANTS,SEASHELLS,4257.0,8
611700,Caesar,Paris,CROISSANTS,SEASHELLS,4254.0,8
615200,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,5
616200,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,5
618000,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
618200,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
619400,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,7
620900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
621500,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,7
622100,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
623800,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,5
624800,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,5
626300,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,5
627700,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,5
627900,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,7
627900,Paris,Caesar,CROISSANTS,SEASHELLS,4253.0,8
628800,Paris,Caesar,CROISSANTS,SEASHELLS,4254.0,6
629700,Caesar,Paris,CROISSANTS,SEASHELLS,4252.0,8
629800,Caesar,Camilla,CROISSANTS,SEASHELLS,4252.0,10
631200,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,7
632500,Caesar,Paris,CROISSANTS,SEASHELLS,4251.0,7
634700,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,7
638400,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,5
638900,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8
639700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,8
640100,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,6
640700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
641200,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
641700,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,10
642300,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
643900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5
644900,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,8
645700,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,6
647900,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,6
648100,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5
650700,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,5
650900,Paris,Caesar,CROISSANTS,SEASHELLS,4252.0,6
652000,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,6
652600,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,7
653200,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,8
654800,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,7
655400,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,8
656800,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,6
658000,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,5
659400,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,5
660500,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,7
662100,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,7
662700,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,5
666200,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,7
666400,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,10
666400,Caesar,Paris,CROISSANTS,SEASHELLS,4244.0,6
667600,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,7
668700,Paris,Caesar,CROISSANTS,SEASHELLS,4244.0,8
669700,Paris,Caesar,CROISSANTS,SEASHELLS,4244.0,5
669800,Caesar,Paris,CROISSANTS,SEASHELLS,4242.0,5
670300,Caesar,Paris,CROISSANTS,SEASHELLS,4242.0,5
671300,Paris,Caesar,CROISSANTS,SEASHELLS,4244.0,5
671400,Caesar,Paris,CROISSANTS,SEASHELLS,4242.0,8
674600,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,6
674800,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,7
675100,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,8
676600,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,5
677000,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,8
677200,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,8
678800,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,5
678800,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,6
680300,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,8
681900,Caesar,Camilla,CROISSANTS,SEASHELLS,4247.0,7
682100,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,7
682300,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,5
682500,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,10
682600,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,5
685200,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,8
685500,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,6
686600,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,6
688100,Caesar,Camilla,CROISSANTS,SEASHELLS,4244.0,9
688600,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,7
689600,Caesar,Paris,CROISSANTS,SEASHELLS,4244.0,8
690300,Caesar,Camilla,CROISSANTS,SEASHELLS,4245.0,10
694000,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,8
696000,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,6
699400,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,4
699800,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,5
700200,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,7
700300,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,8
701600,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,8
704800,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,7
706300,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,4
709600,Paris,Caesar,CROISSANTS,SEASHELLS,4247.0,7
709900,Caesar,Camilla,CROISSANTS,SEASHELLS,4246.0,7
710800,Caesar,Paris,CROISSANTS,SEASHELLS,4246.0,5
713000,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,6
713200,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,7
715100,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,6
719300,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,6
719400,Paris,Caesar,CROISSANTS,SEASHELLS,4246.0,8
719600,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,5
719700,Caesar,Paris,CROISSANTS,SEASHELLS,4245.0,7
720200,Caesar,Camilla,CROISSANTS,SEASHELLS,4245.0,8
723600,Caesar,Paris,CROISSANTS,SEASHELLS,4243.0,7
723900,Caesar,Paris,CROISSANTS,SEASHELLS,4242.0,8
724000,Caesar,Camilla,CROISSANTS,SEASHELLS,4242.0,10
726100,Caesar,Paris,CROISSANTS,SEASHELLS,4239.0,6
726400,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,5
726900,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
727200,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,7
727300,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,7
727800,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,9
727800,Paris,Caesar,CROISSANTS,SEASHELLS,4240.0,5
728400,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,5
728500,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,7
730200,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,6
731100,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,4
732400,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,5
732600,Paris,Caesar,CROISSANTS,SEASHELLS,4241.0,8
734700,Caesar,Camilla,CROISSANTS,SEASHELLS,4238.0,8
734700,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
735900,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,8
736100,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
738900,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,9
739100,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,7
739400,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
741000,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,8
743400,Caesar,Paris,CROISSANTS,SEASHELLS,4238.0,7
746200,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,8
746800,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,6
749400,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
750200,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,9
750700,Paris,Caesar,CROISSANTS,SEASHELLS,4238.0,7
750800,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,8
750800,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,8
751500,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
751900,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
752700,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,4
754700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,6
755000,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
755900,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
760000,Caesar,Camilla,CROISSANTS,SEASHELLS,4236.0,4
760400,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
761100,Caesar,Paris,CROISSANTS,SEASHELLS,4236.0,5
761600,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,6
762400,Caesar,Camilla,CROISSANTS,SEASHELLS,4237.0,9
764500,Caesar,Paris,CROISSANTS,SEASHELLS,4237.0,5
767500,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,4
767700,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
768200,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
769300,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,8
769500,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
770400,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
771100,Paris,Caesar,CROISSANTS,SEASHELLS,4237.0,7
772100,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,6
775700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,6
777000,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,9
777500,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,5
780100,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
780400,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,8
781000,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
781600,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
782100,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,7
782200,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
782700,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
784100,Paris,Caesar,CROISSANTS,SEASHELLS,4235.0,7
784900,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
786300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
787100,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,6
788900,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
789900,Olivia,Caesar,CROISSANTS,SEASHELLS,4233.0,3
790100,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
791600,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,8
792100,Paris,Caesar,CROISSANTS,SEASHELLS,4233.0,8
794000,Caesar,Camilla,CROISSANTS,SEASHELLS,4232.0,8
794300,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,5
794800,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,6
795100,Caesar,Paris,CROISSANTS,SEASHELLS,4232.0,7
796700,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,9
796800,Caesar,Camilla,CROISSANTS,SEASHELLS,4234.0,9
797200,Caesar,Camilla,CROISSANTS,SEASHELLS,4233.0,9
799900,Caesar,Paris,CROISSANTS,SEASHELLS,4233.0,7
801900,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
802200,Caesar,Paris,CROISSANTS,SEASHELLS,4234.0,8
802700,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,10
803000,Caesar,Camilla,CROISSANTS,SEASHELLS,4235.0,9
803700,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,5
804800,Paris,Caesar,CROISSANTS,SEASHELLS,4236.0,7
807000,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,7
807900,Caesar,Paris,CROISSANTS,SEASHELLS,4235.0,6
808600,Caesar,Camilla,CROISSANTS,SEASHELLS,4239.0,8
809100,Paris,Caesar,CROISSANTS,SEASHELLS,4239.0,5
